CandidateId,Age,English,Experience,Projects,Education,Python,Docker,Redis,RabbitMQ,AI,Hired
9128,27,741,8,8,1,79,0,0,0,0,0
9129,43,731,12,10,1,79,0,0,0,0,0
9130,37,603,11,15,1,81,0,0,0,0,0
9131,38,718,2,3,1,57,1,1,0,0,0
9132,36,706,11,14,0,77,0,0,0,0,0
9133,22,710,3,6,1,75,1,1,0,0,0
9134,24,847,3,4,1,79,0,1,1,0,0
9135,42,939,3,2,1,61,0,0,0,0,0
9136,37,739,14,14,1,65,0,0,0,0,0
9137,43,758,3,2,0,67,0,0,0,0,0
9138,31,816,2,5,1,63,0,0,0,0,0
9139,41,544,12,11,1,62,1,0,0,0,0
9140,26,764,3,3,1,60,0,0,1,0,0
9141,28,644,1,3,1,62,0,0,0,0,0
9142,23,733,3,3,0,67,0,0,0,0,0
9143,34,765,12,12,0,72,0,0,0,0,0
9144,34,602,2,3,0,68,1,0,0,0,0
9145,27,892,8,10,1,78,0,0,1,0,0
9146,37,822,12,12,1,75,0,0,0,0,0
9147,38,775,4,6,1,76,1,1,0,0,0
9148,29,777,6,8,1,67,0,0,1,0,0
9149,35,715,12,12,1,80,0,0,0,0,0
9150,33,793,3,6,1,54,0,0,1,0,0
9151,39,776,4,4,0,72,0,0,1,0,0
9152,30,767,2,2,0,87,0,0,0,0,0
9153,30,713,12,14,1,69,1,0,0,0,0
9154,28,619,8,11,1,90,1,0,0,1,0
9155,35,810,2,4,1,72,0,0,0,0,0
9156,22,579,3,2,1,79,0,0,0,0,0
9157,42,647,12,10,1,70,0,1,0,0,0
9158,24,762,3,5,1,97,0,0,0,0,0
9159,40,599,3,2,1,74,0,0,1,0,0
9160,36,669,4,2,0,78,0,0,0,0,0
9161,36,817,14,13,0,68,0,1,0,0,0
9162,37,657,4,6,1,81,0,1,0,0,0
9163,41,746,14,11,1,58,0,1,0,0,0
9164,24,592,2,3,1,72,0,0,0,0,0
9165,28,673,3,6,1,67,1,0,0,0,0
9166,42,554,3,6,0,67,0,0,0,0,0
9167,41,805,13,14,1,68,0,0,1,0,0
9168,40,748,13,10,1,91,0,1,0,1,1
9169,43,659,2,2,1,84,0,1,0,1,0
9170,39,481,3,6,0,82,0,0,0,0,0
9171,35,880,13,13,0,70,0,0,1,0,1
9172,34,789,14,14,1,55,0,0,0,0,0
9173,23,679,5,3,1,84,0,0,1,1,0
9174,35,709,11,13,1,47,1,0,0,0,0
9175,33,719,12,12,0,79,1,0,0,0,0
9176,30,734,14,15,1,86,0,0,0,0,1
9177,37,699,13,15,1,74,0,1,1,0,1
9178,23,796,1,5,1,87,0,1,0,1,0
9179,24,640,3,4,1,89,0,0,0,1,0
9180,24,785,2,3,0,68,0,0,0,0,0
9181,39,681,4,3,1,69,0,1,0,0,0
9182,23,763,2,5,1,66,0,0,0,0,0
9183,27,788,1,2,1,54,0,0,1,0,0
9184,37,763,12,11,0,86,0,0,0,0,0
9185,34,670,14,14,1,75,1,0,0,0,0
9186,41,662,11,10,1,65,1,0,0,0,0
9187,35,698,4,2,1,63,0,0,0,0,0
9188,31,680,3,4,1,65,1,0,0,0,0
9189,42,510,11,14,1,87,1,1,0,1,1
9190,45,710,14,13,1,70,1,0,0,0,0
9191,29,694,3,5,1,74,0,1,0,0,0
9192,31,727,11,14,1,73,0,0,0,0,0
9193,23,620,1,6,0,84,0,0,0,0,0
9194,31,794,3,4,1,86,0,0,0,1,0
9195,24,528,3,6,1,80,1,0,0,0,0
9196,31,718,3,2,1,69,0,0,0,0,0
9197,27,524,8,10,1,73,0,0,0,0,0
9198,37,828,12,15,0,61,0,0,0,0,0
9199,25,820,8,9,0,61,0,0,0,0,0
9200,22,755,3,6,1,68,1,0,1,0,0
9201,34,821,4,6,1,68,0,0,0,0,0
9202,36,791,13,13,1,54,0,0,1,0,0
9203,31,611,14,10,0,66,1,0,0,0,0
9204,35,654,3,6,1,74,0,0,0,0,0
9205,37,585,12,11,1,78,1,0,0,0,0
9206,22,791,3,5,1,69,0,0,0,0,0
9207,28,858,2,5,1,72,0,1,0,0,0
9208,28,820,8,7,1,77,0,0,1,0,0
9209,41,655,14,11,1,67,0,0,0,0,0
9210,30,556,4,6,1,76,0,0,0,0,0
9211,24,829,2,3,1,79,0,1,0,0,0
9212,26,815,6,9,1,65,0,0,1,0,0
9213,25,557,9,11,1,74,0,1,0,0,0
9214,40,762,11,13,1,81,1,0,0,1,1
9215,38,815,3,2,1,70,0,0,0,0,0
9216,29,811,7,10,1,81,0,0,0,0,0
9217,28,827,7,8,1,70,0,0,0,0,0
9218,36,699,2,3,1,85,0,0,1,0,0
9219,39,719,2,5,0,69,0,1,0,0,0
9220,36,617,12,13,1,62,0,0,1,0,0
9221,45,565,2,2,0,66,0,0,0,0,0
9222,27,671,1,4,1,95,0,0,1,0,0
9223,45,785,4,2,1,99,0,0,0,1,0
9224,37,577,11,14,0,73,0,0,1,0,0
9225,22,690,2,4,1,77,0,0,0,0,0
9226,31,792,14,10,0,79,0,1,1,0,0
9227,28,687,7,11,1,80,0,0,0,0,0
9228,24,679,3,2,1,74,0,0,1,0,0
9229,42,784,3,6,0,65,0,1,0,0,0
9230,41,672,4,4,1,74,0,0,0,0,0
9231,28,825,9,11,1,70,0,0,0,0,0
9232,43,565,13,10,1,84,0,0,1,1,0
9233,29,729,9,9,1,71,0,0,0,0,0
9234,41,693,3,2,0,82,0,0,0,0,0
9235,40,690,2,2,0,91,0,0,0,1,0
9236,28,806,8,8,1,80,0,0,0,0,0
9237,23,821,4,4,0,82,0,0,0,0,0
9238,40,702,12,12,1,80,0,0,0,0,0
9239,33,691,14,13,1,65,0,1,0,0,0
9240,33,712,3,4,1,59,0,0,0,0,0
9241,26,787,3,2,1,67,0,1,0,0,0
9242,40,641,13,13,1,84,0,0,0,1,1
9243,27,591,10,14,1,69,0,0,0,0,0
9244,34,729,3,6,1,69,0,0,0,0,0
9245,35,861,4,5,0,65,0,0,0,0,0
9246,28,665,2,5,0,77,0,1,1,0,0
9247,41,735,3,3,1,66,0,0,0,0,0
9248,37,696,3,2,1,64,1,0,0,0,0
9249,30,632,11,12,0,66,0,0,0,0,0
9250,31,682,4,5,1,81,0,0,0,0,0
9251,29,680,2,6,0,90,0,0,0,0,0
9252,23,784,3,3,1,63,1,0,0,0,0
9253,27,859,8,10,1,65,0,1,0,0,0
9254,38,684,13,13,1,63,0,0,0,0,0
9255,27,698,10,13,0,75,0,1,0,0,0
9256,30,855,12,13,1,85,0,1,0,1,1
9257,33,769,13,10,0,61,0,0,0,0,0
9258,42,613,2,5,1,70,0,0,1,0,0
9259,34,675,11,15,0,60,0,0,0,0,0
9260,44,724,2,6,1,80,0,0,0,0,0
9261,35,711,3,4,1,82,0,0,0,1,0
9262,41,787,11,10,1,73,0,1,0,0,0
9263,30,888,13,11,1,87,0,0,1,1,1
9264,31,573,11,10,1,72,0,0,0,0,0
9265,34,695,14,10,1,70,0,0,0,0,0
9266,38,614,3,5,1,73,0,0,0,0,0
9267,27,570,3,6,0,63,1,0,1,0,0
9268,32,698,3,3,1,83,0,0,0,1,0
9269,36,576,14,14,1,72,0,1,0,0,0
9270,24,819,1,2,1,95,0,0,0,1,0
9271,27,499,1,4,1,78,0,0,0,0,0
9272,30,658,13,14,1,77,1,0,0,0,0
9273,24,693,1,2,1,62,0,0,0,0,0
9274,24,754,3,5,1,72,0,0,0,0,0
9275,32,738,2,6,1,75,0,0,0,0,0
9276,40,729,13,10,1,95,0,1,0,1,1
9277,33,643,12,10,1,87,0,1,0,1,1
9278,26,587,1,5,1,87,1,0,0,1,0
9279,23,722,3,4,0,69,0,1,0,0,0
9280,28,715,1,6,1,76,0,0,0,0,0
9281,33,727,13,10,0,78,1,0,0,0,0
9282,39,663,12,14,1,58,0,0,0,0,0
9283,37,727,13,13,1,84,0,0,1,0,0
9284,38,716,13,15,0,60,0,0,0,0,0
9285,22,839,2,6,0,49,0,0,0,0,0
9286,35,790,14,15,1,67,0,0,0,0,0
9287,42,551,12,13,1,61,0,0,0,0,0
9288,45,793,14,14,0,76,0,1,1,0,1
9289,42,714,2,2,1,68,0,0,0,0,0
9290,33,821,14,14,1,90,1,0,0,0,1
9291,40,509,3,2,1,66,0,0,0,0,0
9292,43,625,2,4,1,91,0,1,1,0,0
9293,28,616,6,9,1,65,0,0,1,0,0
9294,27,606,2,4,1,95,0,0,0,1,0
9295,43,733,4,2,1,70,0,0,0,0,0
9296,28,454,2,6,0,77,1,0,0,0,0
9297,31,540,13,13,0,67,0,0,1,0,0
9298,22,890,1,5,1,78,0,0,0,0,0
9299,23,640,1,4,1,73,0,0,0,0,0
9300,39,542,13,10,1,83,0,0,0,1,0
9301,23,806,3,3,1,81,0,0,0,1,0
9302,33,569,12,15,0,92,0,0,0,0,0
9303,45,688,14,10,1,80,0,1,0,0,0
9304,39,859,2,6,1,69,1,0,0,0,0
9305,30,548,12,14,1,85,0,0,0,1,1
9306,36,588,12,13,0,79,0,0,0,0,0
9307,29,614,8,10,0,69,0,0,1,0,0
9308,28,672,3,6,1,74,0,0,0,0,0
9309,42,676,11,10,0,81,0,0,0,1,0
9310,25,705,8,8,1,92,0,1,0,1,0
9311,33,614,2,5,1,72,1,1,0,0,0
9312,24,499,2,3,0,62,0,0,0,0,0
9313,29,702,9,8,1,79,0,1,1,0,0
9314,37,808,14,13,1,77,0,0,1,0,1
9315,24,556,2,6,1,82,0,0,0,0,0
9316,26,621,8,11,1,53,0,0,1,0,0
9317,22,798,1,4,1,80,0,0,0,0,0
9318,39,796,11,13,1,76,1,0,0,0,0
9319,29,626,9,12,1,82,1,0,1,1,1
9320,44,731,2,2,1,69,0,0,0,0,0
9321,32,815,3,6,1,83,0,1,0,0,0
9322,42,841,4,5,1,89,1,1,0,1,0
9323,26,708,7,11,1,45,0,0,0,0,0
9324,43,707,2,2,1,74,1,0,0,0,0
9325,37,747,14,11,1,81,0,0,1,0,0
9326,24,668,2,3,1,97,0,0,1,0,0
9327,22,818,1,5,1,79,1,0,0,0,0
9328,23,656,1,3,1,94,0,0,0,1,0
9329,37,688,12,13,1,66,0,0,0,0,0
9330,43,588,11,11,1,64,0,0,0,0,0
9331,41,700,2,6,0,86,1,0,0,1,0
9332,33,864,12,12,1,86,0,0,0,1,1
9333,25,803,2,3,1,84,0,0,0,0,0
9334,41,585,2,4,1,73,0,0,0,0,0
9335,25,690,9,7,1,71,0,0,1,0,0
9336,23,846,1,3,1,81,0,0,0,0,0
9337,30,694,13,10,1,58,0,0,0,0,0
9338,44,758,4,2,1,72,1,0,1,0,0
9339,25,603,1,4,1,72,1,1,0,0,0
9340,41,504,4,2,0,76,0,0,1,0,0
9341,37,598,4,3,1,58,1,0,1,0,0
9342,31,861,2,4,1,77,0,0,0,0,0
9343,32,580,4,4,0,84,0,0,0,1,0
9344,26,689,2,5,1,62,0,0,0,0,0
9345,25,738,7,11,1,81,0,0,0,1,0
9346,36,631,3,5,1,96,0,1,0,0,0
9347,27,833,8,9,1,80,0,0,0,0,0
9348,28,665,7,10,1,68,0,0,0,0,0
9349,45,748,12,15,1,68,0,0,1,0,0
9350,44,766,14,11,0,78,0,0,0,0,0
9351,29,713,1,2,1,59,0,0,0,0,0
9352,33,723,11,10,0,84,0,0,0,0,0
9353,40,783,11,10,0,64,1,0,0,0,0
9354,25,772,9,8,1,81,0,0,0,0,0
9355,39,744,14,13,1,79,0,0,0,0,0
9356,42,656,2,4,1,95,0,0,0,0,0
9357,34,821,11,12,1,72,0,0,0,0,0
9358,39,591,3,6,1,69,0,1,0,0,0
9359,25,647,1,5,1,83,0,0,0,0,0
9360,44,802,12,11,1,74,1,0,0,0,0
9361,22,698,1,3,0,71,0,0,0,0,0
9362,35,633,3,3,1,79,0,0,0,0,0
9363,42,607,3,6,1,94,1,0,0,1,0
9364,43,626,14,15,1,73,1,0,0,0,0
9365,36,483,2,6,1,68,1,0,0,0,0
9366,23,642,4,2,1,82,0,0,0,0,0
9367,30,678,2,6,1,59,0,1,1,0,0
9368,36,742,12,10,1,75,0,0,0,0,0
9369,45,644,14,11,1,75,0,0,0,0,0
9370,32,853,4,3,0,75,0,0,0,0,0
9371,27,950,9,11,0,68,0,0,0,0,0
9372,33,712,4,4,1,77,0,0,0,0,0
9373,34,504,14,12,1,74,0,0,0,0,0
9374,37,751,4,3,1,80,0,1,0,0,0
9375,41,950,2,5,1,85,0,1,0,0,0
9376,28,671,10,11,1,78,1,0,0,0,0
9377,40,632,4,4,1,75,1,0,0,0,0
9378,27,705,3,2,1,74,0,0,0,0,0
9379,33,567,3,2,0,73,0,0,0,0,0
9380,30,595,2,5,0,80,0,0,0,0,0
9381,28,588,8,12,0,78,0,0,1,0,0
9382,38,596,2,6,1,66,0,0,0,0,0
9383,35,476,3,6,1,78,0,0,0,0,0
9384,38,537,4,4,1,68,0,1,0,0,0
9385,45,863,2,2,1,73,1,0,0,0,0
9386,27,911,6,9,1,52,0,0,0,0,0
9387,39,644,12,14,1,72,1,0,0,0,0
9388,26,615,2,6,1,73,0,0,0,0,0
9389,35,623,3,5,0,80,1,0,0,0,0
9390,42,715,11,11,1,74,0,0,0,0,0
9391,28,901,1,3,0,65,0,0,1,0,0
9392,41,617,12,14,1,73,0,0,0,0,0
9393,40,727,13,12,0,71,1,0,0,0,0
9394,28,628,9,10,0,77,0,0,0,0,0
9395,28,754,1,4,1,73,0,1,0,0,0
9396,44,838,13,13,1,81,0,0,0,0,0
9397,33,553,4,6,1,79,0,1,0,0,0
9398,33,692,4,4,0,78,0,0,0,0,0
9399,33,631,13,14,0,75,0,1,0,0,0
9400,30,648,4,4,1,85,0,0,0,1,0
9401,44,598,12,14,1,75,0,0,0,0,0
9402,41,646,4,6,1,68,0,0,0,0,0
9403,40,728,2,4,0,68,1,0,0,0,0
9404,43,549,11,14,1,82,1,0,0,1,1
9405,27,782,6,8,1,100,0,0,0,1,0
9406,28,743,8,10,1,74,0,0,0,0,0
9407,30,834,14,13,0,92,1,1,0,1,1
9408,23,597,3,6,1,62,0,0,0,0,0
9409,23,762,3,2,1,74,0,0,0,0,0
9410,30,716,4,2,1,72,0,0,0,0,0
9411,25,608,2,4,0,69,0,0,0,0,0
9412,31,562,14,15,1,70,0,0,0,0,0
9413,27,645,10,14,1,57,0,0,0,0,0
9414,32,794,13,12,1,79,0,0,0,0,0
9415,38,829,4,2,0,79,0,1,0,0,0
9416,39,756,4,6,1,79,1,0,1,0,0
9417,22,736,2,6,0,87,0,0,1,0,0
9418,43,658,4,3,1,79,0,0,1,0,0
9419,30,653,3,5,1,56,0,0,0,0,0
9420,35,751,4,4,1,80,0,0,0,0,0
9421,24,843,3,6,1,78,0,0,1,0,0
9422,29,728,8,11,1,78,0,1,0,0,0
9423,26,795,3,3,0,77,1,0,0,0,0
9424,23,655,3,4,1,84,0,0,0,1,0
9425,44,471,12,13,1,76,0,1,0,0,0
9426,43,824,3,6,1,68,0,0,0,0,0
9427,28,717,9,8,1,82,0,0,0,1,0
9428,37,697,13,15,1,77,0,0,0,0,0
9429,36,649,11,10,1,68,0,0,1,0,0
9430,37,803,2,4,1,66,1,0,0,0,0
9431,31,662,4,6,1,70,0,0,0,0,0
9432,35,930,13,13,1,68,0,1,0,0,0
9433,35,658,13,15,1,79,0,0,0,0,0
9434,31,519,2,5,0,69,0,1,0,0,0
9435,36,666,14,14,1,62,0,0,0,0,0
9436,32,629,3,5,1,66,0,0,0,0,0
9437,22,728,3,6,1,71,0,0,0,0,0
9438,32,525,13,13,1,71,0,0,0,0,0
9439,23,798,1,5,1,65,0,0,1,0,0
9440,29,756,10,14,1,66,0,0,0,0,0
9441,41,581,14,12,0,83,1,0,0,1,1
9442,45,635,3,6,1,83,0,0,1,1,0
9443,29,604,3,3,1,87,0,0,0,1,0
9444,39,788,3,2,1,73,0,0,0,0,0
9445,22,603,1,6,1,83,0,0,0,0,0
9446,26,807,8,7,1,69,0,0,0,0,0
9447,40,487,2,6,0,74,1,0,1,0,0
9448,35,558,13,13,0,71,0,0,0,0,0
9449,26,561,1,3,1,81,0,0,0,0,0
9450,31,649,13,13,0,76,0,1,0,0,0
9451,43,612,13,12,1,84,1,0,1,0,1
9452,40,601,4,4,1,77,0,0,0,0,0
9453,40,692,13,14,0,72,0,0,0,0,0
9454,45,596,13,11,1,78,0,0,0,0,0
9455,28,680,3,2,1,75,0,1,0,0,0
9456,26,752,6,10,0,78,1,0,1,0,0
9457,32,813,14,11,1,58,0,0,0,0,0
9458,40,594,11,13,1,62,0,0,0,0,0
9459,25,640,2,2,1,79,0,0,0,0,0
9460,23,812,1,5,1,58,0,0,0,0,0
9461,38,638,12,11,1,60,0,0,1,0,0
9462,35,613,4,2,1,69,0,0,0,0,0
9463,37,560,2,2,1,77,1,0,0,0,0
9464,41,496,12,11,0,78,0,0,1,0,0
9465,25,649,7,11,1,64,0,0,0,0,0
9466,29,643,10,11,0,81,0,0,0,0,0
9467,29,678,8,10,1,62,0,1,0,0,0
9468,25,488,3,6,1,89,1,0,0,0,0
9469,26,619,1,4,1,88,1,0,0,0,0
9470,29,510,1,4,0,75,1,0,1,0,0
9471,28,596,3,3,1,59,0,1,0,0,0
9472,22,549,1,6,1,74,0,1,1,0,0
9473,44,790,14,11,1,74,0,0,0,0,0
9474,40,880,11,13,0,92,1,1,1,1,1
9475,29,736,2,2,1,97,0,0,0,1,0
9476,27,715,3,3,1,77,0,0,0,0,0
9477,40,719,4,4,1,70,0,0,0,0,0
9478,31,630,3,4,1,80,0,0,0,0,0
9479,41,682,14,10,0,91,1,1,0,1,1
9480,24,667,2,3,1,83,0,0,0,0,0
9481,37,625,3,6,1,66,0,0,0,0,0
9482,25,778,6,10,1,82,0,1,0,1,0
9483,28,557,3,5,1,68,1,0,0,0,0
9484,38,780,14,15,1,86,1,0,0,1,1
9485,39,694,2,4,1,79,0,0,1,0,0
9486,44,736,3,2,1,83,0,0,1,0,0
9487,39,660,4,3,1,71,0,0,1,0,0
9488,37,663,14,15,0,66,0,0,0,0,0
9489,25,747,10,13,1,65,0,1,0,0,0
9490,31,633,14,11,1,83,0,0,0,1,0
9491,25,684,2,2,0,84,0,0,0,0,0
9492,41,666,11,10,1,80,0,0,1,0,0
9493,31,644,2,2,1,74,0,0,1,0,0
9494,26,772,8,9,1,74,0,0,1,0,0
9495,36,710,3,2,1,82,1,0,0,1,0
9496,41,669,13,15,0,75,1,0,1,0,1
9497,43,651,14,12,1,68,0,0,0,0,0
9498,34,626,13,11,1,69,1,0,0,0,0
9499,43,547,4,5,1,48,0,0,0,0,0
9500,36,651,2,3,1,62,1,1,1,0,0
9501,33,749,3,6,0,77,0,0,0,0,0
9502,32,862,3,5,0,79,0,1,0,0,0
9503,24,580,2,6,0,68,0,0,0,0,0
9504,42,533,3,4,1,67,0,0,0,0,0
9505,41,737,3,3,1,89,0,0,0,1,0
9506,38,776,3,3,1,76,0,1,0,0,0
9507,30,552,12,15,1,81,0,1,0,0,0
9508,34,696,4,5,1,87,1,0,0,1,0
9509,39,780,14,11,1,78,1,0,0,0,0
9510,31,613,3,5,1,53,0,0,0,0,0
9511,44,693,4,4,1,67,0,0,0,0,0
9512,23,578,3,4,1,75,1,0,1,0,0
9513,31,697,14,11,0,64,0,0,0,0,0
9514,32,652,2,3,1,91,0,0,0,0,0
9515,44,602,2,5,1,83,0,1,0,1,0
9516,38,709,3,5,0,73,1,0,0,0,0
9517,29,550,3,3,1,77,0,0,0,0,0
9518,22,670,3,6,1,73,1,0,0,0,0
9519,37,746,11,10,1,70,0,0,0,0,0
9520,33,639,14,11,1,53,0,0,0,0,0
9521,27,677,2,4,0,84,1,1,0,1,0
9522,30,499,13,10,0,79,0,0,1,0,0
9523,30,655,4,3,1,68,0,0,0,0,0
9524,43,723,13,11,1,58,0,1,0,0,0
9525,33,730,12,14,0,86,0,1,0,1,1
9526,43,616,2,2,1,65,0,0,1,0,0
9527,40,795,4,5,1,82,1,0,0,1,0
9528,28,750,3,3,1,81,0,0,0,0,0
9529,45,766,2,2,0,77,0,0,0,0,0
9530,33,834,12,15,1,79,0,0,0,0,0
9531,43,790,4,4,1,77,0,0,0,0,0
9532,32,760,2,3,1,82,0,0,1,1,0
9533,45,641,13,13,0,71,0,0,0,0,0
9534,43,658,12,14,1,70,0,1,0,0,0
9535,37,499,11,11,0,74,0,0,0,0,0
9536,23,819,2,5,1,51,0,0,0,0,0
9537,32,736,2,6,1,79,0,0,0,0,0
9538,31,638,12,15,1,73,0,0,0,0,0
9539,42,799,3,4,1,74,0,0,0,0,0
9540,42,718,14,15,1,67,1,0,1,0,0
9541,36,867,11,10,1,69,0,0,0,0,0
9542,44,628,2,2,1,97,0,0,0,1,0
9543,41,640,11,13,1,79,1,1,0,0,1
9544,23,641,3,3,1,85,0,0,0,0,0
9545,24,797,4,6,0,87,0,0,0,0,0
9546,24,574,3,6,1,85,0,0,0,1,0
9547,32,707,14,10,0,77,0,0,0,0,0
9548,29,461,2,5,1,73,1,0,0,0,0
9549,41,652,3,4,1,73,0,0,1,0,0
9550,37,578,12,15,1,82,0,0,0,1,0
9551,24,590,1,5,1,78,0,0,0,0,0
9552,34,739,2,4,1,56,0,0,0,0,0
9553,36,669,2,4,1,66,1,1,0,0,0
9554,45,632,4,3,1,69,0,1,0,0,0
9555,36,762,13,14,0,81,0,1,1,0,1
9556,44,673,3,2,1,86,0,0,1,0,0
9557,36,712,2,3,0,82,0,1,0,0,0
9558,25,695,1,3,1,87,1,0,0,1,0
9559,22,686,1,2,1,59,0,0,0,0,0
9560,34,747,11,14,1,74,0,0,0,0,0
9561,40,841,2,6,1,75,0,1,0,0,0
9562,33,652,2,3,0,79,0,0,0,0,0
9563,35,667,2,4,1,70,1,1,0,0,0
9564,43,676,12,12,1,60,0,0,0,0,0
9565,28,909,6,7,1,84,0,0,0,1,0
9566,23,674,2,3,1,87,0,1,1,1,0
9567,32,766,14,12,1,74,0,1,0,0,0
9568,32,636,2,3,1,100,1,0,0,0,0
9569,22,676,1,3,1,71,0,0,0,0,0
9570,30,734,2,4,1,87,0,0,1,1,0
9571,39,655,3,4,1,60,0,0,0,0,0
9572,24,686,2,2,1,69,0,0,1,0,0
9573,29,656,1,3,1,68,0,0,0,0,0
9574,37,593,2,5,1,56,0,0,0,0,0
9575,42,676,11,14,1,50,1,0,0,0,0
9576,26,769,7,8,1,57,0,0,0,0,0
9577,32,690,2,6,0,77,0,0,1,0,0
9578,43,824,13,10,0,42,0,0,0,0,0
9579,37,649,3,6,1,68,0,0,0,0,0
9580,24,620,1,2,1,85,0,0,0,0,0
9581,29,694,3,2,1,82,0,0,0,1,0
9582,23,512,4,5,1,84,0,0,0,0,0
9583,22,744,4,5,1,70,0,1,0,0,0
9584,32,606,13,13,1,93,0,0,1,1,1
9585,33,817,11,12,0,77,1,0,0,0,1
9586,42,774,11,11,1,66,0,0,0,0,0
9587,40,503,14,12,1,85,0,1,1,1,1
9588,44,651,3,3,1,65,1,1,1,0,0
9589,26,592,1,3,1,81,0,0,0,1,0
9590,40,773,3,4,1,81,1,1,0,0,0
9591,35,831,3,3,0,52,0,1,0,0,0
9592,41,670,11,11,1,77,0,1,0,0,0
9593,32,622,3,5,1,82,1,0,0,1,0
9594,34,744,11,15,1,69,0,0,0,0,0
9595,23,824,3,6,1,71,0,1,0,0,0
9596,45,708,2,2,1,77,1,0,0,0,0
9597,32,807,4,5,1,66,0,1,0,0,0
9598,42,477,2,4,1,62,0,0,0,0,0
9599,45,533,2,2,1,75,0,0,0,0,0
9600,24,707,3,3,1,77,1,0,0,0,0
9601,24,602,1,5,0,79,1,1,0,0,0
9602,30,676,3,2,1,66,0,1,1,0,0
9603,39,685,12,10,1,72,1,1,1,0,0
9604,37,691,14,10,1,76,0,0,0,0,0
9605,37,866,3,4,1,64,0,0,1,0,0
9606,30,865,2,6,1,67,0,1,1,0,0
9607,41,600,2,2,1,73,0,0,0,0,0
9608,40,781,14,15,1,88,1,0,0,0,1
9609,32,795,3,5,1,69,0,0,0,0,0
9610,43,574,3,3,1,96,0,0,0,1,0
9611,43,652,2,6,1,81,0,0,0,1,0
9612,28,630,8,11,0,82,0,1,0,1,0
9613,40,838,13,11,1,84,1,1,1,0,1
9614,28,577,2,6,1,77,0,0,0,0,0
9615,22,740,3,2,1,73,0,0,1,0,0
9616,40,759,4,4,1,73,1,0,0,0,0
9617,33,722,2,3,1,75,0,0,0,0,0
9618,37,777,3,6,0,90,1,1,0,1,0
9619,43,812,14,12,1,68,1,0,0,0,0
9620,40,639,14,11,0,70,0,0,0,0,0
9621,33,688,3,6,0,74,0,0,0,0,0
9622,34,725,2,5,1,78,0,1,1,0,0
9623,29,641,3,5,0,77,0,0,1,0,0
9624,26,766,8,7,1,79,0,0,0,0,0
9625,39,725,13,13,0,100,1,1,0,0,1
9626,32,621,4,5,1,75,0,0,0,0,0
9627,35,788,12,11,1,85,0,0,1,0,0
9628,42,590,3,3,1,61,1,0,0,0,0
9629,36,714,2,3,1,83,0,0,0,1,0
9630,38,532,11,11,1,88,0,0,0,1,0
9631,27,650,9,10,1,80,0,0,0,0,0
9632,31,625,3,3,1,71,0,0,0,0,0
9633,43,722,4,2,0,59,0,0,0,0,0
9634,30,761,13,11,1,66,0,0,1,0,0
9635,28,690,1,3,1,79,0,1,1,0,0
9636,45,603,3,3,0,68,0,0,1,0,0
9637,41,785,3,4,1,75,0,0,0,0,0
9638,22,622,4,4,0,74,0,0,0,0,0
9639,41,691,3,4,1,80,0,1,0,0,0
9640,37,667,4,4,1,84,1,0,1,1,0
9641,45,706,4,3,1,76,1,0,0,0,0
9642,40,833,14,14,1,69,0,0,0,0,0
9643,40,564,13,12,1,68,0,0,0,0,0
9644,32,660,13,11,1,71,1,1,1,0,0
9645,43,766,2,2,1,65,0,1,1,0,0
9646,22,659,1,2,1,78,1,0,0,0,0
9647,22,756,4,6,1,71,0,0,0,0,0
9648,36,556,12,10,1,90,0,0,0,0,0
9649,23,714,4,4,1,67,0,0,0,0,0
9650,36,538,2,3,1,67,0,0,0,0,0
9651,33,762,3,3,1,86,0,1,1,1,0
9652,27,708,7,12,1,80,0,0,0,0,0
9653,27,670,1,5,0,66,0,0,0,0,0
9654,35,545,14,10,1,73,1,0,0,0,0
9655,33,641,12,14,1,80,0,0,0,0,0
9656,34,745,14,14,1,86,1,0,1,0,1
9657,41,768,11,11,1,88,1,1,0,0,1
9658,32,661,11,14,1,97,0,0,0,1,1
9659,33,799,11,13,1,78,0,0,0,0,0
9660,37,575,14,13,1,67,1,0,0,0,0
9661,39,631,13,15,1,44,1,0,0,0,0
9662,44,944,12,10,1,85,0,0,0,0,0
9663,24,855,1,3,1,94,1,0,0,0,0
9664,45,726,12,15,1,69,0,0,0,0,0
9665,33,627,3,5,0,74,0,1,0,0,0
9666,35,632,11,11,1,83,1,1,1,1,1
9667,39,744,11,14,1,79,1,0,0,0,0
9668,23,785,1,6,1,77,0,0,0,0,0
9669,22,702,4,2,0,75,0,0,0,0,0
9670,37,783,14,12,0,81,1,0,1,1,1
9671,28,607,7,8,1,61,0,1,0,0,0
9672,26,635,10,10,1,78,0,0,1,0,0
9673,39,821,14,15,1,78,0,0,0,0,0
9674,41,808,12,13,1,77,0,0,0,0,0
9675,28,736,2,3,1,71,0,0,1,0,0
9676,25,666,8,10,0,44,0,0,0,0,0
9677,23,782,3,2,1,71,0,1,0,0,0
9678,25,510,3,3,1,68,0,0,0,0,0
9679,33,786,4,5,1,75,1,0,0,0,0
9680,30,701,2,3,1,70,0,0,0,0,0
9681,32,609,4,3,0,67,0,0,0,0,0
9682,31,631,14,11,1,78,0,1,0,0,0
9683,31,584,3,4,1,77,0,0,1,0,0
9684,42,695,14,12,1,85,0,0,0,1,1
9685,29,737,3,2,1,83,1,0,0,0,0
